38262;StatTrak™ AUG | Ricochet (Well-Worn)
37163;Sealed Graffiti | North | Krakow 2017
759637;★ StatTrak™ Navaja Knife | Fade (Factory New)
43631;★ StatTrak™ Gut Knife | Scorched (Battle-Scarred)
38930;StatTrak™ MAC-10 | Heat (Minimal Wear)
37850;Souvenir Nova | Predator (Minimal Wear)
772923;Souvenir P90 | Glacier Mesh (Minimal Wear)
43761;★ StatTrak™ Karambit | Stained (Battle-Scarred)
36061;P250 | Red Rock (Battle-Scarred)
768534;Sticker | allu (Foil) | Katowice 2019
768468;Sticker | Renegades (Holo) | Katowice 2019
768443;Sticker | dephh (Foil) | Katowice 2019
768195;Sticker | JaCkz | Katowice 2019
768179;Sticker | DeadFox (Foil) | Katowice 2019
43844;★ StatTrak™ M9 Bayonet | Urban Masked (Field-Tested)
41415;Sticker | flamie | MLG Columbus 2016
760594;Sticker | kennyS | London 2018
760447;Sticker | bondik | London 2018
781703;StatTrak™ AK-47 | Legion of Anubis (Battle-Scarred)
835966;★ Broken Fang Gloves | Needle Point (Well-Worn)
40768;Sticker | Shave Master
43206;★ Shadow Daggers | Safari Mesh (Minimal Wear)
773871;★ Classic Knife | Case Hardened (Factory New)
763998;★ StatTrak™ Ursus Knife | Night Stripe (Battle-Scarred)
43542;★ StatTrak™ Flip Knife | Lore (Field-Tested)
43795;★ StatTrak™ M9 Bayonet | Case Hardened (Well-Worn)
38556;StatTrak™ Five-SeveN | Case Hardened (Well-Worn)
772304;Sticker | EliGE (Gold) | Berlin 2019
39171;StatTrak™ Nova | Hyper Beast (Minimal Wear)
43396;★ StatTrak™ Butterfly Knife | Boreal Forest (Field-Tested)
775950;FAMAS | Sundown (Factory New)
37137;Sealed Graffiti | Natus Vincere | Krakow 2017
759322;★ Hand Wraps | Cobalt Skulls (Factory New)
772526;Sticker | AmaNEk (Gold) | Berlin 2019
40490;Sticker | Magisk | Krakow 2017
775143;Sealed Graffiti | Little Bock (Monster Purple)
760717;Sticker | FaZe Clan (Foil) | London 2018
776839;★ Nomad Knife | Urban Masked (Minimal Wear)
39319;StatTrak™ P90 | Cold Blooded (Factory New)
39759;StatTrak™ USP-S | Overgrowth (Minimal Wear)
39326;StatTrak™ P90 | Death by Kitty (Field-Tested)
760459;Sticker | FaZe Clan (Holo) | London 2018
41548;Sticker | k0nfig (Foil) | Krakow 2017
35894;Operation Wildfire Access Pass
43217;★ Shadow Daggers | Stained (Field-Tested)
38468;StatTrak™ Dual Berettas | Hemoglobin (Minimal Wear)
40651;Sticker | PENTA Sports (Holo) | Katowice 2015
759445;★ Navaja Knife | Safari Mesh (Well-Worn)
42528;★ Bowie Knife | Urban Masked (Minimal Wear)
760344;★ StatTrak™ Talon Knife | Safari Mesh (Field-Tested)
44013;★ StatTrak™ M9 Bayonet | Boreal Forest (Field-Tested)
38372;StatTrak™ CZ75-Auto | Tigris (Minimal Wear)
777139;★ StatTrak™ Paracord Knife | Crimson Web (Field-Tested)
776927;★ Nomad Knife | Crimson Web (Minimal Wear)
43986;★ StatTrak™ M9 Bayonet | Crimson Web (Minimal Wear)
762235;MAG-7 | Core Breach (Battle-Scarred)
39724;StatTrak™ USP-S | Caiman (Factory New)
835991;StatTrak™ USP-S | Monster Mashup (Well-Worn)
40796;Sticker | SmithZz (Foil) | Cologne 2016
39257;StatTrak™ P250 | Mehndi (Battle-Scarred)
772563;Sticker | Forester (Gold) | Berlin 2019
40169;Sticker | Fnatic (Foil) | MLG Columbus 2016
34077;AWP | Dragon Lore (Well-Worn)
33826;Sticker | Gambit Esports | Boston 2018
39275;StatTrak™ P250 | Ripple (Well-Worn)
37858;Souvenir Nova | Walnut (Factory New)
35329;M4A4 | Royal Paladin (Well-Worn)
42150;USP-S | Blood Tiger (Field-Tested)
40687;Sticker | RUSH (Foil) | Atlanta 2017
35113;M249 | Contrast Spray (Field-Tested)
38832;StatTrak™ M4A1-S | Hyper Beast (Well-Worn)
42819;★ Gut Knife | Doppler (Minimal Wear)
42667;★ Falchion Knife | Stained (Field-Tested)
42121;UMP-45 | Minotaur's Labyrinth (Field-Tested)
40278;Sticker | Happy (Foil) | Atlanta 2017
40207;Sticker | G2 Esports (Holo) | Krakow 2017
34019;AUG | Copperhead (Field-Tested)
35114;M249 | Contrast Spray (Minimal Wear)
42507;★ Bowie Knife | Scorched (Battle-Scarred)
42442;★ Bayonet | Urban Masked (Factory New)
36362;SCAR-20 | Bloodsport (Well-Worn)
773814;★ Classic Knife | Urban Masked (Battle-Scarred)
41339;Sticker | dimasick | Boston 2018
41192;Sticker | boltz (Foil) | Cologne 2015
35388;MAC-10 | Graven (Minimal Wear)
41932;Sticker | wayLander (Foil) | Atlanta 2017
41496;Sticker | hutji (Foil) | Krakow 2017
43890;★ StatTrak™ Shadow Daggers | Stained (Minimal Wear)
41658;Sticker | mou (Foil) | Krakow 2017
43811;★ StatTrak™ M9 Bayonet | Freehand (Minimal Wear)
39591;StatTrak™ Sawed-Off | Orange DDPAT (Field-Tested)
42248;XM1014 | Blaze Orange (Field-Tested)
41133;Sticker | aizy (Foil) | Cluj-Napoca 2015
39167;StatTrak™ Nova | Graphite (Minimal Wear)
42815;★ Gut Knife | Damascus Steel (Field-Tested)
759289;StatTrak™ Dual Berettas | Shred (Battle-Scarred)
775475;Sealed Graffiti | Question Mark (Battle Green)
38246;StatTrak™ AUG | Bengal Tiger (Minimal Wear)
769582;★ Ursus Knife | Rust Coat (Well-Worn)
41904;Sticker | tabseN (Foil) | Krakow 2017
760614;Sticker | DD (Foil) | London 2018
43016;★ Karambit | Lore (Well-Worn)
41891;Sticker | steel (Foil) | Cluj-Napoca 2015
41657;Sticker | mou (Foil) | Cologne 2016
41384;Sticker | fer (Foil) | Cologne 2015
41355;Sticker | dupreeh | Cologne 2016
41310;Sticker | dennis (Foil) | MLG Columbus 2016
41202;Sticker | bondik (Foil) | MLG Columbus 2016
41092;Sticker | Xyp9x (Foil) | Cologne 2015
40856;Sticker | Summer (Foil) | Boston 2018
40757;Sticker | ScreaM | Cologne 2016
40536;Sticker | NBK- (Foil) | MLG Columbus 2016
40289;Sticker | Happy | Cologne 2016
40256;Sticker | GuardiaN (Foil) | MLG Columbus 2016
40235;Sticker | GeT_RiGhT (Foil) | MLG Columbus 2016
39895;Sticker | BIG (Foil) | Krakow 2017
39842;Sticker | AdreN (Foil)  | MLG Columbus 2016
43210;★ Shadow Daggers | Scorched (Minimal Wear)
40834;Sticker | Spiidi | Boston 2018
759585;★ Ursus Knife | Case Hardened (Factory New)
776860;★ StatTrak™ Skeleton Knife | Scorched (Field-Tested)
40860;Sticker | Swag (Foil)
40460;Sticker | Luminosity Gaming (Foil) | Cologne 2015
34606;ESL One Cologne 2015 Legends (Foil)
41696;Sticker | n0thing | Krakow 2017
34074;AWP | Dragon Lore (Battle-Scarred)
41594;Sticker | kennyS (Foil) | Krakow 2017
43666;★ StatTrak™ Huntsman Knife | Damascus Steel (Minimal Wear)
36241;PP-Bizon | Cobalt Halftone (Factory New)
42958;★ Huntsman Knife | Urban Masked (Field-Tested)
43814;★ StatTrak™ M9 Bayonet | Lore (Battle-Scarred)
43704;★ StatTrak™ Karambit | Autotronic (Minimal Wear)
41795;Sticker | rain | Boston 2018
836253;★ Broken Fang Gloves | Yellow-banded (Well-Worn)
37676;Souvenir Galil AR | Sage Spray (Minimal Wear)
36564;SSG 08 | Lichen Dashed (Minimal Wear)
41683;Sticker | mousesports | Cologne 2015
41682;Sticker | mousesports | Cluj-Napoca 2015
41012;Sticker | Vega Squadron | Krakow 2017
40955;Sticker | Team eBettle (Foil) | Cologne 2015
40921;Sticker | Team EnVyUs | Atlanta 2017
40344;Sticker | Immortals | Krakow 2017
769533;StatTrak™ XM1014 | Incinegator (Battle-Scarred)
40211;Sticker | G2 Esports | Cluj-Napoca 2015
40181;Sticker | Fnatic | Cluj-Napoca 2015
40154;Sticker | Flipsid3 Tactics | Cluj-Napoca 2015
776898;★ Nomad Knife | Crimson Web (Well-Worn)
43012;★ Karambit | Gamma Doppler (Minimal Wear)
769875;★ StatTrak™ Talon Knife | Ultraviolet (Minimal Wear)
759803;★ StatTrak™ Talon Knife | Stained (Field-Tested)
38845;StatTrak™ M4A4 | Asiimov (Well-Worn)
38189;StatTrak™ AK-47 | Fuel Injector (Battle-Scarred)
38189;StatTrak™ AK-47 | Fuel Injector (Battle-Scarred)
42663;★ Falchion Knife | Slaughter (Field-Tested)
43273;★ StatTrak™ Bayonet | Blue Steel (Field-Tested)
43029;★ Karambit | Scorched (Battle-Scarred)
42526;★ Bowie Knife | Urban Masked (Battle-Scarred)
39761;StatTrak™ USP-S | Serum (Factory New)
43325;★ StatTrak™ Bayonet | Stained (Minimal Wear)
39672;StatTrak™ UMP-45 | Bone Pile (Minimal Wear)
35356;M4A4 | 龍王 (Dragon King) (Well-Worn)
38765;StatTrak™ M249 | Nebula Crusader (Battle-Scarred)
776985;★ Paracord Knife | Forest DDPAT (Well-Worn)
776386;StatTrak™ SG 553 | Colony IV (Battle-Scarred)
34390;Desert Eagle | Blaze (Minimal Wear)
776670;StatTrak™ AWP | Containment Breach (Battle-Scarred)
38418;StatTrak™ Desert Eagle | Directive (Factory New)
43635;★ StatTrak™ Gut Knife | Slaughter (Factory New)
38066;Souvenir Tec-9 | Red Quartz (Minimal Wear)
40308;Sticker | HellRaisers (Holo) | Katowice 2015
776912;AK-47 | Wild Lotus (Battle-Scarred)
41711;Sticker | nex | MLG Columbus 2016
41698;Sticker | nex (Foil) | Boston 2018
41150;Sticker | allu | Atlanta 2017
40442;Sticker | Lekr0 | Atlanta 2017
41784;Sticker | qikert | Boston 2018
43042;★ Karambit | Tiger Tooth (Minimal Wear)
41080;Sticker | XANTARES | Boston 2018
40762;Sticker | ShahZaM | Boston 2018
40368;Sticker | Jame | Boston 2018
40082;Sticker | EliGE | Boston 2018
776838;★ Nomad Knife | Urban Masked (Battle-Scarred)
773897;★ StatTrak™ Classic Knife | Stained (Field-Tested)
41060;Sticker | Witch
40959;Sticker | Terrorized
40678;Sticker | Pros Don't Fake
760792;Sticker | cadiaN (Foil) | London 2018
40521;Sticker | My Little Friend
40302;Sticker | Headshot Guarantee
40138;Sticker | Flickshot
40058;Sticker | Eco Rush
40011;Sticker | Dinked
39946;Sticker | Chi Bomb
38941;StatTrak™ MAC-10 | Last Dive (Well-Worn)
40948;Sticker | Team Liquid | Cluj-Napoca 2015
757169;★ Hydra Gloves | Emerald (Factory New)
38497;StatTrak™ FAMAS | Afterimage (Minimal Wear)
838187;★ Specialist Gloves | Tiger Strike (Factory New)
772277;Sticker | arT (Foil) | Berlin 2019
772081;Sticker | kNgV- | Berlin 2019
36904;Sealed Graffiti | Fancy Koi
762483;★ StatTrak™ Ursus Knife | Blue Steel (Well-Worn)
777247;★ StatTrak™ Skeleton Knife | Stained (Minimal Wear)
40261;Sticker | GuardiaN | Cluj-Napoca 2015
43522;★ StatTrak™ Flip Knife | Crimson Web (Field-Tested)
36659;Sawed-Off | Rust Coat (Well-Worn)
40160;Sticker | Flipsid3 Tactics | MLG Columbus 2016
39702;StatTrak™ UMP-45 | Primal Saber (Factory New)
39950;Sticker | Clan-Mystik | Katowice 2014
39329;StatTrak™ P90 | Desert Warfare (Factory New)
43239;★ Specialist Gloves | Emerald Web (Well-Worn)
44001;★ Butterfly Knife | Doppler (Minimal Wear)
39789;StatTrak™ XM1014 | Red Python (Battle-Scarred)
35364;MAC-10 | Amber Fade (Minimal Wear)
43998;Sticker | WorldEdit | Cologne 2015
42440;★ Bayonet | Ultraviolet (Well-Worn)
35499;MAG-7 | Irradiated Alert (Field-Tested)
43336;★ StatTrak™ Bowie Knife | Blue Steel (Field-Tested)
42120;UMP-45 | Minotaur's Labyrinth (Factory New)
35919;P2000 | Granite Marbleized (Factory New)
42660;★ Falchion Knife | Scorched (Minimal Wear)
835911;MAC-10 | Hot Snakes (Minimal Wear)
36196;P90 | Storm (Factory New)
35533;MAG-7 | Storm (Field-Tested)
776902;★ Paracord Knife | Crimson Web (Well-Worn)
777051;★ StatTrak™ Skeleton Knife | Boreal Forest (Battle-Scarred)
39161;StatTrak™ Nova | Ghost Camo (Minimal Wear)
39208;StatTrak™ P2000 | Imperial Dragon (Well-Worn)
42532;★ Butterfly Knife | Blue Steel (Factory New)
759760;★ StatTrak™ Ursus Knife | Fade (Factory New)
38254;StatTrak™ AUG | Fleet Flock (Factory New)
43269;★ StatTrak™ Bayonet | Black Laminate (Field-Tested)
772455;Sticker | Lucky (Gold) | Berlin 2019
40982;Sticker | Titan (Holo) | Katowice 2015
41556;Sticker | kNgV- (Foil) | Krakow 2017
43577;★ StatTrak™ Gut Knife | Autotronic (Factory New)
772353;Sticker | shox (Gold) | Berlin 2019
42444;★ Bayonet | Urban Masked (Minimal Wear)
835893;Negev | Phoenix Stencil (Battle-Scarred)
35321;M4A4 | Radiation Hazard (Factory New)
45526;StatTrak™ M4A4 | Howl (Minimal Wear)
41199;Sticker | bondik (Foil) | Boston 2018
42497;★ Bowie Knife | Night (Battle-Scarred)
776929;★ StatTrak™ Paracord Knife | Boreal Forest (Field-Tested)
42706;★ Flip Knife | Case Hardened (Battle-Scarred)
37709;Souvenir M249 | Gator Mesh (Minimal Wear)
776850;★ StatTrak™ Nomad Knife
769037;★ StatTrak™ Ursus Knife | Safari Mesh (Minimal Wear)
768538;Sticker | EliGE (Gold) | Katowice 2019
768267;Sticker | Team Spirit (Holo) | Katowice 2019
760767;Sticker | Virtus.Pro (Foil) | London 2018
760639;Sticker | Space Soldiers (Foil) | London 2018
41675;Sticker | mousesports (Holo) | Boston 2018
41673;Sticker | mousesports (Foil) | MLG Columbus 2016
41670;Sticker | mousesports (Foil) | Cologne 2015
41327;Sticker | device | Atlanta 2017
41324;Sticker | device (Foil) | MLG Columbus 2016
41031;Sticker | Virtus.Pro (Holo) | Krakow 2017
40946;Sticker | Team Liquid | Atlanta 2017
40729;Sticker | SK Gaming (Foil) | Krakow 2017
40637;Sticker | North (Holo) | Krakow 2017
39827;Sticker | 100 Thieves | Boston 2018
767490;★ StatTrak™ Ursus Knife | Slaughter (Field-Tested)
779400;StatTrak™ M4A1-S | Player Two (Battle-Scarred)
35457;MAC-10 | Urban DDPAT (Minimal Wear)
45014;★ StatTrak™ Butterfly Knife | Boreal Forest (Battle-Scarred)
41017;Sticker | Vigilance (Holo)
836456;Sealed Graffiti | Recoil UMP-45 (SWAT Blue)
836292;Sealed Graffiti | Recoil MAC-10 (Monarch Blue)
835410;Dual Berettas | Switch Board (Well-Worn)
769636;★ StatTrak™ Navaja Knife | Damascus Steel (Factory New)
34352;CZ75-Auto | Twist (Well-Worn)
760271;★ StatTrak™ Stiletto Knife | Slaughter (Minimal Wear)
41498;Sticker | hutji (Gold) | Krakow 2017
41574;Sticker | karrigan (Gold) | Boston 2018
41845;Sticker | seized (Gold) | Boston 2018
759390;★ Navaja Knife | Urban Masked (Minimal Wear)
39245;StatTrak™ P250 | Cartel (Factory New)
39782;StatTrak™ XM1014 | Heaven Guard (Minimal Wear)
40101;Sticker | FaZe Clan (Foil) | MLG Columbus 2016
43198;★ Shadow Daggers | Night (Field-Tested)
42792;★ Gut Knife | Blue Steel (Field-Tested)
769442;Tec-9 | Bamboozle (Well-Worn)
39205;StatTrak™ P2000 | Imperial Dragon (Factory New)
37926;Souvenir P90 | Scorched (Well-Worn)
42777;★ Flip Knife | Urban Masked (Minimal Wear)
836049;AWP | Silk Tiger (Well-Worn)
40576;Sticker | Natus Vincere (Holo) | Katowice 2015
41823;Sticker | s1mple (Foil) | MLG Columbus 2016
837514;★ Sport Gloves | Nocts (Factory New)
43177;★ Shadow Daggers | Crimson Web (Battle-Scarred)
41305;Sticker | dennis (Foil) | Atlanta 2017
40374;Sticker | KRIMZ (Foil) | Atlanta 2017
41145;Sticker | allu (Foil) | Atlanta 2017
39521;StatTrak™ SG 553 | Triarch (Battle-Scarred)
41421;Sticker | flusha (Foil) | Krakow 2017
41217;Sticker | byali (Foil) | Krakow 2017
776919;★ StatTrak™ Nomad Knife | Urban Masked (Field-Tested)
40252;Sticker | GuardiaN (Foil) | Cluj-Napoca 2015
35163;M4A1-S | Atomic Alloy (Well-Worn)
781705;StatTrak™ MP5-SD | Kitbash (Well-Worn)
835968;P90 | Tiger Pit (Battle-Scarred)
776105;StatTrak™ R8 Revolver | Memento (Well-Worn)
39017;StatTrak™ MP7 | Armor Core (Well-Worn)
40343;Sticker | Immortals (Holo) | Krakow 2017
759428;★ Talon Knife | Boreal Forest (Battle-Scarred)
40359;Sticker | JW | Cluj-Napoca 2015
768332;Sticker | Zeus | Katowice 2019
768638;Sticker | yuurih (Foil) | Katowice 2019
768951;Katowice 2019 Overpass Souvenir Package
774840;Sealed Graffiti | Kiss (Blood Red)
36380;SCAR-20 | Crimson Web (Battle-Scarred)
38982;StatTrak™ MAG-7 | Hard Water (Field-Tested)
34410;Desert Eagle | Crimson Web (Well-Worn)
36384;SCAR-20 | Crimson Web (Well-Worn)
44360;StatTrak™ M4A4 | Howl (Factory New)
43726;★ StatTrak™ Karambit | Crimson Web (Field-Tested)
773878;★ StatTrak™ Classic Knife | Urban Masked (Minimal Wear)
39733;StatTrak™ USP-S | Dark Water (Field-Tested)
768174;Sticker | Boombl4 | Katowice 2019
777089;★ StatTrak™ Survival Knife | Slaughter (Factory New)
760605;Sticker | xccurate (Foil) | London 2018
37737;Souvenir M4A4 | Tornado (Well-Worn)
759404;★ Talon Knife | Scorched (Well-Worn)
776332;★ Nomad Knife | Case Hardened (Factory New)
768665;Sticker | Aerial (Foil) | Katowice 2019
42233;USP-S | Torque (Battle-Scarred)
40273;Sticker | HEN1 | Krakow 2017
41628;Sticker | loWel | Krakow 2017
40817;Sticker | Snax | Krakow 2017
40438;Sticker | LUCAS1 | Krakow 2017
40427;Sticker | LEGIJA | Krakow 2017
41761;Sticker | pashaBiceps | Krakow 2017
40853;Sticker | Stewie2K | Krakow 2017
41646;Sticker | mir (Foil) | Krakow 2017
41634;Sticker | markeloff (Foil) | Krakow 2017
41572;Sticker | karrigan (Foil) | Krakow 2017
41309;Sticker | dennis (Foil) | Krakow 2017
35774;Negev | Palm (Minimal Wear)
43229;★ Shadow Daggers | Urban Masked (Field-Tested)
768261;Sticker | somebody | Katowice 2019
768204;Sticker | kioShiMa | Katowice 2019
768162;Sticker | GeT_RiGhT | Katowice 2019
43952;Tec-9 | Red Quartz (Well-Worn)
41889;Sticker | stanislaw | Boston 2018
41722;Sticker | nitr0 | Boston 2018
43928;StatTrak™ Nova | Ranger (Battle-Scarred)
762196;AUG | Random Access (Well-Worn)
33898;AK-47 | Fire Serpent (Well-Worn)
42769;★ Flip Knife | Tiger Tooth (Minimal Wear)
762713;★ Moto Gloves | Transport (Factory New)
41549;Sticker | k0nfig (Gold) | Boston 2018
38286;StatTrak™ AWP | Corticera (Factory New)
774685;Sealed Graffiti | Puke (Princess Pink)
40701;Sticker | Renegades | Cologne 2015
37543;Souvenir AWP | Pink DDPAT (Minimal Wear)
37910;Souvenir P90 | Ash Wood (Minimal Wear)
777179;★ StatTrak™ Paracord Knife | Boreal Forest (Minimal Wear)
36318;PP-Bizon | Water Sigil (Minimal Wear)
41630;Sticker | markeloff (Foil) | Boston 2018
41197;Sticker | boltz | Krakow 2017
37585;Souvenir Dual Berettas | Colony (Factory New)
38392;StatTrak™ CZ75-Auto | Yellow Jacket (Battle-Scarred)
42639;★ Falchion Knife | Fade (Minimal Wear)
769254;StatTrak™ MP7 | Mischief (Well-Worn)
42906;★ Huntsman Knife | Case Hardened (Well-Worn)
41903;Sticker | tabseN (Foil) | Boston 2018
759400;★ Stiletto Knife | Urban Masked (Well-Worn)
772922;Souvenir Dual Berettas | Demolition (Field-Tested)
774983;StatTrak™ G3SG1 | Black Sand (Battle-Scarred)
762211;P250 | Exchanger (Well-Worn)
34434;Desert Eagle | Kumicho Dragon (Well-Worn)
43966;★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred)
835902;Sticker | Hello UMP-45 (Gold)
768152;Sticker | Tyloo (Holo) | Katowice 2019
37442;Sealed Graffiti | Virtus.Pro | Atlanta 2017
835876;StatTrak™ UMP-45 | Gold Bismuth (Well-Worn)
37634;Souvenir Five-SeveN | Orange Peel (Well-Worn)
37444;Sealed Graffiti | Virtus.Pro | Krakow 2017
40751;Sticker | ScreaM (Foil) | MLG Columbus 2016
773806;★ Classic Knife | Night Stripe (Minimal Wear)
44011;★ StatTrak™ Falchion Knife | Ultraviolet (Well-Worn)
760449;Sticker | Winstrike Team (Holo) | London 2018
775071;Sealed Graffiti | Fart (Shark White)
37509;Sealed Graffiti | mousesports | Krakow 2017
43267;★ StatTrak™ Bayonet | Autotronic (Minimal Wear)
40540;Sticker | NBK- | Boston 2018
35617;MP7 | Urban Hazard (Battle-Scarred)
41099;Sticker | Xyp9x | Boston 2018
760859;Sticker | cajunb (Foil) | London 2018
781696;StatTrak™ SG 553 | Ol' Rusty (Well-Worn)
772400;Sticker | DickStacy (Foil) | Berlin 2019
772496;Sticker | kinqie (Gold) | Berlin 2019
35637;MP9 | Bulldozer (Minimal Wear)
35850;Nova | Predator (Factory New)
39373;StatTrak™ PP-Bizon | Antique (Minimal Wear)
42128;UMP-45 | Primal Saber (Well-Worn)
36494;SG 553 | Tornado (Minimal Wear)
36473;SG 553 | Gator Mesh (Factory New)
35384;MAC-10 | Fade (Minimal Wear)
34822;G3SG1 | Demeter (Factory New)
33930;AK-47 | Jungle Spray (Factory New)
41821;Sticker | s1mple (Foil) | Cologne 2016
35315;M4A4 | Modern Hunter (Minimal Wear)
775004;SSG 08 | Orange Filigree (Minimal Wear)
34743;Five-SeveN | Hyper Beast (Factory New)
39908;Sticker | Basilisk (Foil)
36683;Sawed-Off | Wasteland Princess (Well-Worn)
775792;Sealed Graffiti | Smarmy (Monarch Blue)
42613;★ Falchion Knife | Blue Steel (Battle-Scarred)
39281;StatTrak™ P250 | Splash (Factory New)
41399;Sticker | fitch | Boston 2018
34984;Galil AR | Winter Forest (Field-Tested)
760134;★ StatTrak™ Talon Knife | Case Hardened (Field-Tested)
761394;Souvenir R8 Revolver | Nitro (Battle-Scarred)
43572;★ StatTrak™ Flip Knife | Urban Masked (Field-Tested)
41271;Sticker | coldzera (Foil) | Cologne 2016
768229;Sticker | Avangar (Holo) | Katowice 2019
34406;Desert Eagle | Crimson Web (Battle-Scarred)
775673;MAG-7 | Chainmail (Field-Tested)
36131;P90 | Death Grip (Factory New)
36497;SG 553 | Traveler (Factory New)
761240;★ Talon Knife | Urban Masked (Well-Worn)
776909;★ Survival Knife | Case Hardened (Battle-Scarred)
39148;StatTrak™ Nova | Antique (Minimal Wear)
36407;SCAR-20 | Outbreak (Battle-Scarred)
39179;StatTrak™ Nova | Ranger (Well-Worn)
39456;StatTrak™ SCAR-20 | Cardiac (Minimal Wear)
